,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
430,2020-01-23,中国,CN,湖北省,420000,荆州市,421000,8,0,0,0
646,2020-01-24,中国,CN,湖北省,420000,荆州市,421000,10,0,0,0
908,2020-01-25,中国,CN,湖北省,420000,荆州市,421000,33,0,0,2
1233,2020-01-26,中国,CN,湖北省,420000,荆州市,421000,47,0,0,2
1592,2020-01-27,中国,CN,湖北省,420000,荆州市,421000,71,0,0,2
1973,2020-01-28,中国,CN,湖北省,420000,荆州市,421000,101,0,0,2
2383,2020-01-29,中国,CN,湖北省,420000,荆州市,421000,151,0,0,3
2802,2020-01-30,中国,CN,湖北省,420000,荆州市,421000,221,0,0,3
3241,2020-01-31,中国,CN,湖北省,420000,荆州市,421000,287,0,0,4
3691,2020-02-01,中国,CN,湖北省,420000,荆州市,421000,333,0,0,4
4141,2020-02-02,中国,CN,湖北省,420000,荆州市,421000,499,0,0,6
4597,2020-02-03,中国,CN,湖北省,420000,荆州市,421000,613,0,0,7
5054,2020-02-04,中国,CN,湖北省,420000,荆州市,421000,713,0,0,9
5481,2020-02-05,中国,CN,湖北省,420000,荆州市,421000,801,0,0,10
5939,2020-02-06,中国,CN,湖北省,420000,荆州市,421000,885,0,0,10
6469,2020-02-07,中国,CN,湖北省,420000,荆州市,421000,885,0,22,10
7004,2020-02-08,中国,CN,湖北省,420000,荆州市,421000,941,0,30,11
7543,2020-02-09,中国,CN,湖北省,420000,荆州市,421000,997,0,41,13
8084,2020-02-10,中国,CN,湖北省,420000,荆州市,421000,1045,0,46,15
8627,2020-02-11,中国,CN,湖北省,420000,荆州市,421000,1075,0,56,17
9170,2020-02-12,中国,CN,湖北省,420000,荆州市,421000,1110,0,80,21
9713,2020-02-13,中国,CN,湖北省,420000,荆州市,421000,1431,0,104,23
10256,2020-02-14,中国,CN,湖北省,420000,荆州市,421000,1447,0,161,27
10799,2020-02-15,中国,CN,湖北省,420000,荆州市,421000,1478,0,193,32
11345,2020-02-16,中国,CN,湖北省,420000,荆州市,421000,1490,0,263,36
11892,2020-02-17,中国,CN,湖北省,420000,荆州市,421000,1501,0,305,37
12439,2020-02-18,中国,CN,湖北省,420000,荆州市,421000,1537,0,339,38
12987,2020-02-19,中国,CN,湖北省,420000,荆州市,421000,1541,0,409,38
13534,2020-02-20,中国,CN,湖北省,420000,荆州市,421000,1510,0,451,40
14079,2020-02-21,中国,CN,湖北省,420000,荆州市,421000,1560,0,531,40
14622,2020-02-22,中国,CN,湖北省,420000,荆州市,421000,1566,0,612,40
15163,2020-02-23,中国,CN,湖北省,420000,荆州市,421000,1574,0,681,41
15707,2020-02-24,中国,CN,湖北省,420000,荆州市,421000,1574,0,734,42
16253,2020-02-25,中国,CN,湖北省,420000,荆州市,421000,1576,0,776,42
16803,2020-02-26,中国,CN,湖北省,420000,荆州市,421000,1577,0,822,44
17356,2020-02-27,中国,CN,湖北省,420000,荆州市,421000,1579,0,877,45
17917,2020-02-28,中国,CN,湖北省,420000,荆州市,421000,1579,0,913,46
18484,2020-02-29,中国,CN,湖北省,420000,荆州市,421000,1579,0,965,46
19054,2020-03-01,中国,CN,湖北省,420000,荆州市,421000,1579,0,1034,46
19629,2020-03-02,中国,CN,湖北省,420000,荆州市,421000,1580,0,1096,48
20211,2020-03-03,中国,CN,湖北省,420000,荆州市,421000,1580,0,1144,48
20799,2020-03-04,中国,CN,湖北省,420000,荆州市,421000,1580,0,1215,48
21389,2020-03-05,中国,CN,湖北省,420000,荆州市,421000,1580,0,1269,48
21987,2020-03-06,中国,CN,湖北省,420000,荆州市,421000,1580,0,1326,48
22589,2020-03-07,中国,CN,湖北省,420000,荆州市,421000,1580,0,1350,48
23199,2020-03-08,中国,CN,湖北省,420000,荆州市,421000,1580,0,1376,49
23817,2020-03-09,中国,CN,湖北省,420000,荆州市,421000,1580,0,1410,49
24441,2020-03-10,中国,CN,湖北省,420000,荆州市,421000,1580,0,1431,49
25073,2020-03-11,中国,CN,湖北省,420000,荆州市,421000,1580,0,1442,49
25707,2020-03-12,中国,CN,湖北省,420000,荆州市,421000,1580,0,1452,49
26341,2020-03-13,中国,CN,湖北省,420000,荆州市,421000,1580,0,1464,49
26988,2020-03-14,中国,CN,湖北省,420000,荆州市,421000,1580,0,1474,50
27645,2020-03-15,中国,CN,湖北省,420000,荆州市,421000,1580,0,1483,50
28311,2020-03-16,中国,CN,湖北省,420000,荆州市,421000,1580,0,1492,50
28985,2020-03-17,中国,CN,湖北省,420000,荆州市,421000,1580,0,1498,50
29662,2020-03-18,中国,CN,湖北省,420000,荆州市,421000,1580,0,1499,50
30349,2020-03-19,中国,CN,湖北省,420000,荆州市,421000,1580,0,1502,50
31042,2020-03-20,中国,CN,湖北省,420000,荆州市,421000,1580,0,1517,50
31739,2020-03-21,中国,CN,湖北省,420000,荆州市,421000,1580,0,1525,51
32446,2020-03-22,中国,CN,湖北省,420000,荆州市,421000,1580,0,1525,51
33155,2020-03-23,中国,CN,湖北省,420000,荆州市,421000,1580,0,1525,51
33868,2020-03-24,中国,CN,湖北省,420000,荆州市,421000,1580,0,1526,51
34595,2020-03-25,中国,CN,湖北省,420000,荆州市,421000,1580,0,1527,51
35324,2020-03-26,中国,CN,湖北省,420000,荆州市,421000,1580,0,1527,52
36055,2020-03-27,中国,CN,湖北省,420000,荆州市,421000,1580,0,1527,52
36788,2020-03-28,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
37524,2020-03-29,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
38261,2020-03-30,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
39000,2020-03-31,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
39741,2020-04-01,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
40481,2020-04-02,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
41221,2020-04-03,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
41962,2020-04-04,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
42703,2020-04-05,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
43447,2020-04-06,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
44193,2020-04-07,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
44939,2020-04-08,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
45685,2020-04-09,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
46431,2020-04-10,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
47179,2020-04-11,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
47926,2020-04-12,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
48673,2020-04-13,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
49420,2020-04-14,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
50167,2020-04-15,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
50914,2020-04-16,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
51663,2020-04-17,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
52411,2020-04-18,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
53159,2020-04-19,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
53907,2020-04-20,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
54655,2020-04-21,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
55403,2020-04-22,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
56151,2020-04-23,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
56899,2020-04-24,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
57647,2020-04-25,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
58395,2020-04-26,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
59143,2020-04-27,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
59891,2020-04-28,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
60639,2020-04-29,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
61387,2020-04-30,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
62136,2020-05-01,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
62886,2020-05-02,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
63636,2020-05-03,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
64379,2020-05-04,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
65128,2020-05-05,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
65877,2020-05-06,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
66626,2020-05-07,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
67375,2020-05-08,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
68124,2020-05-09,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
68873,2020-05-10,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
69622,2020-05-11,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
70372,2020-05-12,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
71121,2020-05-13,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
71871,2020-05-14,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
72621,2020-05-15,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
73371,2020-05-16,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
74122,2020-05-17,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
74873,2020-05-18,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
75624,2020-05-19,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
76375,2020-05-20,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
77126,2020-05-21,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
77877,2020-05-22,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
78628,2020-05-23,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
79379,2020-05-24,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
80129,2020-05-25,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
80879,2020-05-26,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
81629,2020-05-27,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
82379,2020-05-28,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
83129,2020-05-29,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
83879,2020-05-30,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
84628,2020-05-31,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
85377,2020-06-01,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
86126,2020-06-02,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
86876,2020-06-03,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
87626,2020-06-04,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
88376,2020-06-05,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
89126,2020-06-06,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
89876,2020-06-07,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
90626,2020-06-08,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
91376,2020-06-09,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
92126,2020-06-10,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
92876,2020-06-11,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
93626,2020-06-12,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
94376,2020-06-13,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
95126,2020-06-14,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
95877,2020-06-15,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
96631,2020-06-16,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
97385,2020-06-17,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
98139,2020-06-18,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
98893,2020-06-19,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
99647,2020-06-20,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
100401,2020-06-21,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
101155,2020-06-22,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
101908,2020-06-23,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
102661,2020-06-24,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
103414,2020-06-25,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
104167,2020-06-26,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
104920,2020-06-27,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
105673,2020-06-28,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
106426,2020-06-29,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
107180,2020-06-30,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
107934,2020-07-01,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
108688,2020-07-02,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
109442,2020-07-03,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
110196,2020-07-04,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
110950,2020-07-05,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
111704,2020-07-06,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
112458,2020-07-07,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
113213,2020-07-08,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
113967,2020-07-09,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
114721,2020-07-10,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
115475,2020-07-11,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
116229,2020-07-12,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
116983,2020-07-13,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
117737,2020-07-14,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
118491,2020-07-15,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
119245,2020-07-16,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
119999,2020-07-17,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
120753,2020-07-18,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
121508,2020-07-19,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
122262,2020-07-20,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
123016,2020-07-21,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
123771,2020-07-22,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
124526,2020-07-23,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
125281,2020-07-24,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
126037,2020-07-25,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
126792,2020-07-26,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
127546,2020-07-27,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
128301,2020-07-28,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
129055,2020-07-29,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
129809,2020-07-30,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
130563,2020-07-31,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
131317,2020-08-01,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
132071,2020-08-02,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
132826,2020-08-03,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
133581,2020-08-04,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
134336,2020-08-05,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
135090,2020-08-06,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
135844,2020-08-07,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
136599,2020-08-08,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
137354,2020-08-09,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
138109,2020-08-10,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
138865,2020-08-11,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
139620,2020-08-12,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
140375,2020-08-13,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
141130,2020-08-14,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
141885,2020-08-15,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
142641,2020-08-16,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
143397,2020-08-17,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
144152,2020-08-18,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
144908,2020-08-19,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
145664,2020-08-20,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
146420,2020-08-21,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
147175,2020-08-22,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
147929,2020-08-23,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
148683,2020-08-24,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
149438,2020-08-25,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
150193,2020-08-26,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
150947,2020-08-27,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
151701,2020-08-28,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
152455,2020-08-29,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
153209,2020-08-30,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
153965,2020-08-31,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
154721,2020-09-01,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
155475,2020-09-02,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
156229,2020-09-03,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
156983,2020-09-04,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
157737,2020-09-05,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
158491,2020-09-06,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
159245,2020-09-07,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
159999,2020-09-08,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
160754,2020-09-09,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
161509,2020-09-10,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
162264,2020-09-11,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
163018,2020-09-12,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
163772,2020-09-13,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
164527,2020-09-14,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
165282,2020-09-15,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
166036,2020-09-16,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
166790,2020-09-17,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
167544,2020-09-18,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
168298,2020-09-19,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
169052,2020-09-20,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
169806,2020-09-21,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
170561,2020-09-22,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
171316,2020-09-23,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
172070,2020-09-24,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
172824,2020-09-25,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
173578,2020-09-26,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
174333,2020-09-27,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
175087,2020-09-28,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
175842,2020-09-29,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
176597,2020-09-30,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
177352,2020-10-01,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
178106,2020-10-02,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
178860,2020-10-03,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
179615,2020-10-04,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
180370,2020-10-05,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
181125,2020-10-06,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
181880,2020-10-07,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
182635,2020-10-08,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
183390,2020-10-09,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
184145,2020-10-10,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
184900,2020-10-11,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
185654,2020-10-12,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
186408,2020-10-13,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
187162,2020-10-14,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
187916,2020-10-15,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
188671,2020-10-16,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
189426,2020-10-17,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
190180,2020-10-18,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
190934,2020-10-19,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
191688,2020-10-20,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
192442,2020-10-21,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
193196,2020-10-22,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
193950,2020-10-23,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
194704,2020-10-24,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
195459,2020-10-25,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
196213,2020-10-26,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
196967,2020-10-27,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
197721,2020-10-28,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
198476,2020-10-29,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
199230,2020-10-30,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
199984,2020-10-31,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
200738,2020-11-01,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
201492,2020-11-02,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
202246,2020-11-03,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
203000,2020-11-04,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
203754,2020-11-05,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
204508,2020-11-06,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
205262,2020-11-07,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
206016,2020-11-08,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
206770,2020-11-09,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
207524,2020-11-10,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
208279,2020-11-11,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
209033,2020-11-12,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
209787,2020-11-13,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
210541,2020-11-14,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
211295,2020-11-15,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
212050,2020-11-16,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
212804,2020-11-17,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
213558,2020-11-18,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
214312,2020-11-19,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
215066,2020-11-20,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
215820,2020-11-21,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
216574,2020-11-22,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
217328,2020-11-23,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
218082,2020-11-24,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
218836,2020-11-25,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
219590,2020-11-26,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
220344,2020-11-27,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
221099,2020-11-28,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
221853,2020-11-29,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
222607,2020-11-30,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
223361,2020-12-01,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
224115,2020-12-02,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
224869,2020-12-03,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
225623,2020-12-04,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
226378,2020-12-05,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
227132,2020-12-06,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
227887,2020-12-07,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
228641,2020-12-08,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
